ticker,DE US Equity,DE US Equity,DE US Equity,DE US Equity,DE US Equity,Predictions,OneHotPred
field,PX_LAST,PX_OPEN,MOV_AVG_200D,MOV_AVG_5D,MOV_AVG_50D,,
date,,,,,,,
2021-01-12,302.09,296.12,198.4495,296.202,260.6596,DOWN,0
2021-01-13,301.22,301.63,199.2495,298.374,262.1658,UP,1
2021-01-14,302.85,302.9,200.0729,298.998,263.5888,DOWN,0
2021-01-15,295.4,300.16,200.8816,299.296,264.6976,DOWN,0
2021-01-19,294.99,298.25,201.6596,299.31,265.9314,UP,1
2021-01-20,300.94,296.87,202.4867,299.08,267.0298,UP,1
2021-01-21,305.5,302.0,203.2968,299.936,268.187,DOWN,0
2021-01-22,305.17,302.89,204.1085,300.4,269.313,DOWN,0
2021-01-25,298.2,303.14,204.8657,300.96,270.1976,DOWN,0
2021-01-26,296.01,300.94,205.617,301.164,271.1308,DOWN,0
2021-01-27,280.73,289.79,206.3216,297.122,271.7852,UP,1
2021-01-28,292.96,287.28,207.0958,294.614,272.6086,DOWN,0
2021-01-29,288.8,292.1,207.8632,291.34,273.2026,UP,1
2021-02-01,292.21,292.12,208.6745,290.142,273.8826,UP,1
2021-02-02,302.54,296.23,209.4949,291.448,274.7868,DOWN,0
2021-02-03,301.14,302.26,210.3141,295.53,275.6978,UP,1
2021-02-04,309.27,302.85,211.1902,298.792,276.712,DOWN,0
2021-02-05,309.24,312.02,212.0553,302.88,277.6746,UP,1
2021-02-08,317.04,312.0,212.955,307.846,278.7852,DOWN,0
2021-02-09,315.33,316.02,213.8385,310.404,279.9632,DOWN,0
2021-02-10,313.64,317.55,214.7082,312.904,280.997,UP,1
2021-02-11,314.46,314.69,215.5727,313.942,282.0538,DOWN,0
2021-02-12,313.0,314.05,216.4022,314.694,283.2112,UP,1
2021-02-16,317.09,316.81,217.2623,314.704,284.373,DOWN,0
2021-02-17,312.08,314.16,218.1318,314.054,285.561,DOWN,0
2021-02-18,300.25,310.84,218.9683,311.376,286.4982,UP,1
2021-02-19,330.0,320.0,219.9426,314.484,288.058,UP,1
2021-02-22,337.51,329.5,220.9695,319.386,289.7562,DOWN,0
2021-02-23,337.41,331.52,221.9765,323.45,291.4078,UP,1
2021-02-24,345.66,339.43,223.0198,330.166,293.252,UP,1
2021-02-25,348.03,345.71,224.0855,339.722,295.0972,UP,1
2021-02-26,349.12,346.2,225.1809,343.546,297.0252,UP,1
2021-03-01,359.51,355.06,226.3493,347.946,298.9756,DOWN,0
2021-03-02,351.44,359.87,227.4725,350.752,300.782,DOWN,0
2021-03-03,343.06,349.94,228.5578,350.232,302.3526,DOWN,0
2021-03-04,337.95,340.67,229.558,348.216,303.6976,UP,1
2021-03-05,349.83,343.3,230.6264,348.358,305.3392,UP,1
2021-03-08,353.7,354.43,231.6834,347.196,307.028,DOWN,0
2021-03-09,352.69,354.72,232.7328,347.446,308.723,UP,1
2021-03-10,361.22,351.22,233.8353,351.078,310.5632,UP,1
2021-03-11,364.46,365.0,234.9175,356.38,312.5024,UP,1
2021-03-12,369.49,363.55,235.9981,360.312,314.5854,UP,1
2021-03-15,374.37,369.09,237.1042,364.446,316.7498,DOWN,0
2021-03-16,373.52,376.57,238.2112,368.612,318.8392,UP,1
2021-03-17,379.26,376.08,239.3618,372.22,321.0716,UP,1
2021-03-18,380.41,381.0,240.4991,375.41,323.1942,DOWN,0
2021-03-19,372.48,377.5,241.5697,376.008,324.8366,DOWN,0
2021-03-22,371.59,373.72,242.622,375.452,326.2738,DOWN,0
2021-03-23,357.49,367.27,243.5758,372.246,327.5454,UP,1
2021-03-24,360.91,361.51,244.5363,368.576,328.8652,UP,1
2021-03-25,366.8,357.27,245.5463,365.854,330.1594,UP,1
2021-03-26,372.29,371.03,246.6027,365.816,331.5808,DOWN,0
2021-03-29,367.97,370.49,247.6871,365.092,332.8832,UP,1
2021-03-30,373.92,367.0,248.7819,368.378,334.4536,UP,1
2021-03-31,374.14,374.97,249.8752,371.024,336.0366,DOWN,0
2021-04-01,372.12,375.63,250.9443,372.088,337.4602,UP,1
2021-04-05,374.81,375.6,252.0408,372.592,338.8464,UP,1
2021-04-06,375.61,375.79,253.1445,374.12,340.2552,DOWN,0
2021-04-07,374.79,375.75,254.2441,374.294,341.787,DOWN,0
2021-04-08,374.07,372.29,255.3417,374.28,343.3482,UP,1
2021-04-09,377.0,375.64,256.4569,375.256,345.2736,UP,1
2021-04-12,378.26,377.83,257.5957,375.946,346.9796,UP,1
2021-04-13,378.67,383.54,258.7168,376.558,348.777,UP,1
2021-04-14,381.5,377.85,259.8791,377.9,350.5628,UP,1
2021-04-15,382.14,384.28,261.0213,379.514,352.1548,UP,1
2021-04-16,383.07,386.06,262.1509,380.728,353.7934,DOWN,0
2021-04-19,380.72,382.82,263.2702,381.22,355.2224,DOWN,0
2021-04-20,370.27,378.35,264.3321,379.54,356.443,UP,1
2021-04-21,375.6,370.71,265.409,378.36,357.6142,DOWN,0
2021-04-22,368.36,375.87,266.4573,375.604,358.6748,UP,1
2021-04-23,376.27,368.89,267.5467,374.244,359.9274,UP,1
2021-04-26,380.45,377.02,268.6607,374.19,361.2472,UP,1
2021-04-27,382.36,381.5,269.7771,376.608,362.6344,DOWN,0
2021-04-28,379.8,381.18,270.8569,377.448,363.8886,DOWN,0
2021-04-29,376.39,382.84,271.8911,379.054,365.1748,DOWN,0
2021-04-30,370.85,372.55,272.8834,377.97,366.5868,UP,1
2021-05-03,373.77,376.5,273.8851,376.634,367.4622,UP,1
2021-05-04,379.58,371.85,274.9005,376.078,368.3036,DOWN,0
2021-05-05,378.86,382.66,275.9257,375.89,369.1326,UP,1
2021-05-06,389.91,379.84,276.997,378.594,370.0176,UP,1
2021-05-07,394.22,387.81,278.0907,383.268,370.9414,DOWN,0
2021-05-10,391.4,398.0,279.164,386.794,371.787,DOWN,0
2021-05-11,383.2,386.22,280.2033,387.518,372.2608,DOWN,0
2021-05-12,373.63,384.78,281.1914,386.472,372.7046,UP,1
2021-05-13,378.11,368.47,282.203,384.112,373.4056,UP,1
2021-05-14,384.0,381.81,283.2218,382.068,374.3266,DOWN,0
2021-05-17,383.55,381.99,284.2493,380.498,375.001,DOWN,0
2021-05-18,369.69,385.23,285.2162,377.796,375.3208,DOWN,0
2021-05-19,358.42,361.82,286.1202,374.754,375.4354,DOWN,0
2021-05-20,355.22,357.94,287.0058,370.176,375.3154,UP,1
2021-05-21,359.75,357.8,287.8904,365.326,375.2212,DOWN,0
2021-05-24,359.36,361.54,288.7809,360.488,375.0186,UP,1
2021-05-25,360.69,361.78,289.6669,358.688,374.745,DOWN,0
2021-05-26,357.74,359.68,290.506,358.552,374.4294,UP,1
2021-05-27,362.21,363.38,291.351,359.95,374.0884,DOWN,0
2021-05-28,361.1,362.6,292.1949,360.22,373.7022,UP,1
2021-06-01,364.61,364.41,293.0705,361.27,373.5448,DOWN,0
2021-06-02,356.71,364.51,293.8984,360.474,373.2472,UP,1
2021-06-03,358.91,355.23,294.728,360.708,373.2756,DOWN,0
2021-06-04,356.64,360.27,295.5505,359.594,373.1902,DOWN,0
2021-06-07,355.43,357.07,296.3677,358.46,372.9628,UP,1
2021-06-08,356.58,356.92,297.1951,356.854,372.6486,DOWN,0
2021-06-09,349.53,355.77,297.9453,355.418,372.2798,DOWN,0
2021-06-10,341.44,351.88,298.6255,351.924,371.6302,UP,1
2021-06-11,341.57,345.38,299.3053,348.91,370.9788,DOWN,0
2021-06-14,335.54,341.04,299.928,344.932,370.2472,UP,1
2021-06-15,338.1,336.89,300.5693,341.236,369.513,DOWN,0
2021-06-16,336.56,338.1,301.2026,338.642,368.732,DOWN,0
2021-06-17,328.38,335.74,301.7942,336.03,367.8038,UP,1
2021-06-18,328.97,324.11,302.3506,333.51,366.9018,UP,1
2021-06-21,337.88,332.97,302.9545,333.978,366.1194,UP,1
2021-06-22,342.1,338.79,303.6109,334.778,365.3962,UP,1
2021-06-23,347.75,342.68,304.293,337.016,364.7778,UP,1
2021-06-24,350.62,349.56,304.9949,341.464,364.1602,DOWN,0
2021-06-25,349.99,354.09,305.6672,345.668,363.5172,DOWN,0
2021-06-28,349.89,350.38,306.3411,348.07,362.8536,DOWN,0
2021-06-29,348.93,350.8,307.006,349.436,362.2178,UP,1
2021-06-30,352.71,348.17,307.6779,350.428,361.8666,UP,1
2021-07-01,354.29,355.66,308.3705,351.162,361.4404,DOWN,0
2021-07-02,352.5,354.57,309.056,351.664,361.1232,DOWN,0
2021-07-06,349.45,352.5,309.7035,351.576,360.5868,UP,1
2021-07-07,351.88,348.38,310.3531,352.166,360.0154,DOWN,0
2021-07-08,343.58,345.0,310.9999,350.34,359.2398,UP,1
2021-07-09,349.48,349.2,311.6594,349.378,358.6334,UP,1
2021-07-12,354.28,347.73,312.3581,349.734,358.1912,DOWN,0
2021-07-13,350.77,356.0,313.0293,349.998,357.7896,DOWN,0
2021-07-14,345.57,353.39,313.6609,348.736,357.2256,UP,1
2021-07-15,346.1,342.9,314.2819,349.24,356.556,DOWN,0
2021-07-16,342.49,347.62,314.8935,347.842,355.8286,DOWN,0
2021-07-19,334.95,335.0,315.4601,343.976,354.7294,UP,1
2021-07-20,348.03,337.44,316.105,343.428,353.8056,UP,1
2021-07-21,353.0,352.0,316.7461,344.914,353.0376,DOWN,0
2021-07-22,351.33,352.59,317.3679,345.96,352.4002,UP,1
2021-07-23,354.7,352.3,318.0108,348.402,352.0216,UP,1
2021-07-26,355.46,355.64,318.6353,352.504,351.5686,DOWN,0
2021-07-27,353.52,352.4,319.2317,353.602,350.959,UP,1
2021-07-28,353.56,354.31,319.8254,353.714,350.3592,UP,1
2021-07-29,359.8,358.53,320.4418,355.408,350.1614,UP,1
2021-07-30,361.59,359.71,321.0637,356.786,350.2248,DOWN,0
2021-08-02,355.95,363.9,321.6511,356.884,350.2394,UP,1
2021-08-03,365.86,357.58,322.2892,359.352,350.3616,DOWN,0
2021-08-04,360.67,364.33,322.8922,360.774,350.3878,UP,1
2021-08-05,364.32,363.85,323.523,361.678,350.4604,UP,1
2021-08-06,366.88,367.0,324.163,362.736,350.6432,UP,1
2021-08-09,369.32,364.91,324.8276,365.41,350.7854,UP,1
2021-08-10,376.62,371.0,325.5263,367.562,351.0958,UP,1
2021-08-11,386.08,377.4,326.2591,372.644,351.5252,DOWN,0
2021-08-12,385.62,386.07,327.0159,376.904,352.1034,DOWN,0
2021-08-13,384.0,386.15,327.7934,380.328,352.6052,DOWN,0
2021-08-16,383.03,381.0,328.5917,383.07,353.133,DOWN,0
2021-08-17,376.33,381.5,329.3332,383.012,353.551,DOWN,0
2021-08-18,371.61,374.25,330.0617,380.118,353.8516,DOWN,0
2021-08-19,358.98,368.56,330.6981,374.79,354.0406,DOWN,0
2021-08-20,351.43,363.0,331.2555,368.276,354.2404,UP,1
2021-08-23,362.8,354.15,331.903,364.23,354.665,UP,1
2021-08-24,367.98,365.0,332.5128,362.56,355.3138,UP,1
2021-08-25,376.37,369.0,333.1564,363.512,356.0792,UP,1
2021-08-26,379.81,375.29,333.8111,367.678,356.9442,DOWN,0
2021-08-27,379.49,380.08,334.4387,373.29,357.9664,UP,1
2021-08-30,381.0,381.0,335.097,376.93,359.007,DOWN,0
2021-08-31,378.03,381.0,335.7471,378.94,359.81,DOWN,0
2021-09-01,376.71,378.2,336.3717,379.008,360.5022,UP,1
2021-09-02,384.95,379.09,337.0009,380.036,361.2462,UP,1
2021-09-03,389.34,384.73,337.6566,382.006,362.0206,DOWN,0
2021-09-07,371.74,385.46,338.2286,380.154,362.4556,DOWN,0
2021-09-08,370.23,371.49,338.8018,378.594,362.8624,DOWN,0
2021-09-09,364.84,368.82,339.3332,376.22,363.1806,DOWN,0
2021-09-10,363.07,367.525,339.843,371.844,363.3878,DOWN,0
2021-09-13,361.52,366.0,340.3431,366.28,363.5324,DOWN,0
2021-09-14,355.98,362.52,340.8408,363.128,363.602,UP,1
2021-09-15,359.77,355.08,341.3299,361.036,363.8084,DOWN,0
2021-09-16,355.33,360.58,341.7985,359.134,363.8774,DOWN,0
2021-09-17,349.09,351.51,342.2683,356.338,363.9876,DOWN,0
2021-09-20,339.73,340.64,342.6719,351.98,363.7926,DOWN,0
2021-09-21,336.95,342.75,343.0933,348.174,363.446,UP,1
2021-09-22,340.84,341.65,343.5305,344.388,363.2474,UP,1
2021-09-23,351.5,345.0,344.028,343.622,363.366,DOWN,0
2021-09-24,349.25,349.86,344.5112,343.654,363.429,UP,1
2021-09-27,352.42,348.78,344.9992,346.192,363.6276,UP,1
2021-09-28,353.94,350.73,345.5016,349.59,364.0074,DOWN,0
2021-09-29,350.87,354.81,345.9771,351.596,364.0642,DOWN,0
2021-09-30,335.07,352.45,346.3889,348.31,363.7056,UP,1
2021-10-01,342.2,338.1,346.7899,346.9,363.523,DOWN,0
2021-10-04,338.44,340.74,347.1765,344.104,363.1978,DOWN,0
2021-10-05,338.29,336.8,347.5453,340.974,362.8544,UP,1
2021-10-06,338.4,333.5,347.8838,338.48,362.552,UP,1
2021-10-07,344.09,341.23,348.2655,340.284,362.3626,DOWN,0
2021-10-08,343.17,344.06,348.6351,340.478,362.03,DOWN,0
2021-10-11,332.59,343.02,348.9583,339.308,361.45,DOWN,0
2021-10-12,330.6,333.32,349.2653,337.77,360.943,DOWN,0
2021-10-13,329.0,332.05,349.5728,335.89,360.2058,UP,1
2021-10-14,329.77,321.53,349.8949,333.026,359.5878,UP,1
2021-10-15,332.76,332.95,350.228,330.944,358.9566,DOWN,0
2021-10-18,331.84,330.69,350.5419,330.794,358.2558,UP,1
2021-10-19,343.09,334.91,350.9192,333.292,357.7312,UP,1
2021-10-20,344.05,343.65,351.268,336.302,357.0798,DOWN,0
2021-10-21,342.93,343.93,351.5309,338.934,356.2168,DOWN,0
2021-10-22,340.71,345.04,351.7358,340.524,355.3186,UP,1
2021-10-25,352.72,340.29,352.0298,344.7,354.693,DOWN,0
2021-10-26,341.15,353.36,352.261,344.312,353.8554,DOWN,0
2021-10-27,338.23,342.74,352.4417,343.148,353.0934,UP,1
2021-10-28,349.7,339.28,352.6841,344.502,352.6552,DOWN,0
2021-10-29,342.31,348.5,352.8814,344.822,352.3218,UP,1
2021-11-01,358.75,347.12,353.1981,346.028,352.4682,DOWN,0
2021-11-02,355.3,360.06,353.4997,348.858,352.3182,DOWN,0
2021-11-03,343.05,346.15,353.7102,349.822,351.8196,UP,1
2021-11-04,350.85,344.83,353.937,350.052,351.3092,UP,1
2021-11-05,355.2,352.8,354.1871,352.63,350.817,UP,1
2021-11-08,360.86,359.0,354.5004,353.052,350.4444,DOWN,0
2021-11-09,355.81,362.0,354.7994,353.154,349.9406,DOWN,0
2021-11-10,352.61,353.9,355.1588,355.066,349.4322,UP,1
2021-11-11,356.01,353.07,355.4741,356.098,349.0182,UP,1
2021-11-12,358.86,357.22,355.8244,356.83,348.4964,UP,1
2021-11-15,361.15,362.11,356.169,356.888,347.9326,UP,1
2021-11-16,362.01,359.88,356.4664,358.128,347.738,DOWN,0
2021-11-17,353.52,360.0,356.7283,358.31,347.4038,UP,1
2021-11-18,357.11,364.48,356.9675,358.53,347.2492,DOWN,0
2021-11-19,346.15,353.73,357.152,355.988,346.9108,UP,1
2021-11-22,349.16,347.77,357.3127,353.59,346.6636,UP,1
2021-11-23,349.28,348.98,357.4824,351.044,346.5296,UP,1
2021-11-24,367.86,359.27,357.7535,353.912,346.6914,DOWN,0
2021-11-26,359.3,355.0,357.9777,354.35,346.7708,DOWN,0
2021-11-29,348.09,366.0,358.1531,354.738,346.7508,DOWN,0
2021-11-30,345.54,346.2,358.2954,354.014,346.867,DOWN,0
2021-12-01,341.55,353.62,358.4427,352.468,346.959,UP,1
2021-12-02,350.62,344.88,358.6946,349.02,347.1546,DOWN,0
2021-12-03,349.24,352.62,358.7908,347.008,347.1094,UP,1
2021-12-06,354.51,352.75,358.8758,348.292,347.2146,UP,1
2021-12-07,361.34,359.69,358.9954,351.452,347.393,DOWN,0
2021-12-08,361.06,362.275,359.0724,355.354,347.5354,UP,1
2021-12-09,361.92,359.85,359.1419,357.614,347.7564,DOWN,0
2021-12-10,358.36,362.86,359.1881,359.438,348.2222,DOWN,0
2021-12-13,351.42,359.12,359.1476,358.82,348.4066,DOWN,0
2021-12-14,348.55,349.88,359.1332,356.262,348.6088,DOWN,0
2021-12-15,343.94,349.49,359.1376,352.838,348.7218,UP,1
2021-12-16,348.29,349.77,359.1893,350.112,348.9196,DOWN,0
2021-12-17,347.03,349.3,359.1753,347.846,348.9784,DOWN,0
2021-12-20,338.66,342.94,359.1001,345.294,348.8882,UP,1
2021-12-21,349.81,342.77,359.0857,345.546,349.2326,DOWN,0
2021-12-22,347.0,349.08,359.0146,346.158,349.5606,UP,1
2021-12-23,349.22,348.0,358.9384,346.344,349.965,UP,1
2021-12-27,350.75,350.0,358.8447,347.088,350.3846,DOWN,0
2021-12-28,349.77,349.28,358.7217,349.31,350.7248,DOWN,0
2021-12-29,345.71,348.36,358.5826,348.49,351.0022,DOWN,0
2021-12-30,342.03,345.81,358.3965,347.496,350.981,UP,1
2021-12-31,342.89,342.33,358.2089,346.23,350.9578,UP,1
2022-01-03,350.11,344.0,358.097,346.102,351.1014,UP,1
2022-01-04,371.29,354.11,358.0955,350.406,351.713,UP,1
2022-01-05,372.05,373.04,358.1683,355.674,352.0996,UP,1
2022-01-06,376.36,374.51,358.2456,362.54,352.8038,UP,1
2022-01-07,378.65,376.87,358.3048,369.692,353.6122,UP,1
2022-01-10,379.86,381.27,358.3427,375.642,354.2154,UP,1
2022-01-11,380.55,382.88,358.4056,377.494,354.9802,DOWN,0
2022-01-12,376.25,382.3,358.4172,378.334,355.3302,UP,1
2022-01-13,380.39,378.68,358.4485,379.14,355.832,DOWN,0
2022-01-14,379.56,376.66,358.4857,379.322,356.5622,UP,1
2022-01-18,383.91,380.64,358.5312,380.132,357.2234,DOWN,0
2022-01-19,375.9,387.24,358.5326,379.202,357.6374,DOWN,0
2022-01-20,366.98,375.6,358.4936,377.348,357.7598,DOWN,0
2022-01-21,364.28,367.59,358.4446,374.126,357.9292,DOWN,0
2022-01-24,364.03,356.57,358.3798,371.02,358.1576,UP,1
2022-01-25,368.22,358.18,358.3296,367.882,358.4018,UP,1
2022-01-26,372.24,369.38,358.2974,367.15,358.6694,UP,1
2022-01-27,375.96,375.69,358.2698,368.946,358.9656,DOWN,0
2022-01-28,373.79,372.12,358.228,370.848,359.2012,UP,1
2022-01-31,376.4,374.0,358.1946,373.322,359.6588,UP,1
2022-02-01,377.88,375.0,358.1804,375.254,360.0742,DOWN,0
2022-02-02,374.48,378.57,358.2015,375.702,360.6408,DOWN,0
2022-02-03,370.89,371.35,358.1779,374.688,361.0754,DOWN,0
2022-02-04,369.49,368.14,358.1836,373.828,361.4796,UP,1
2022-02-07,372.2,370.32,358.1632,372.988,361.5664,UP,1
2022-02-08,389.88,376.4,358.2104,375.388,362.178,UP,1
2022-02-09,395.4,392.5,358.2756,379.572,363.1242,DOWN,0
2022-02-10,393.15,392.8,358.3423,384.024,364.0764,DOWN,0
2022-02-11,392.67,394.27,358.4237,388.66,365.0988,DOWN,0
2022-02-14,387.26,394.11,358.5058,391.672,365.8316,UP,1
2022-02-15,393.4,390.75,358.6039,392.376,366.7148,DOWN,0
2022-02-16,390.56,391.46,358.6588,391.408,367.4358,DOWN,0
2022-02-17,380.53,386.53,358.6672,388.884,367.8196,DOWN,0
2022-02-18,369.1,379.77,358.5631,384.17,367.9804,DOWN,0
2022-02-22,353.78,365.23,358.3609,377.474,367.8176,DOWN,0
2022-02-23,337.52,355.0,358.0915,366.298,367.4008,UP,1
2022-02-24,342.76,329.07,357.8893,356.738,367.2276,UP,1
2022-02-25,346.98,342.7,357.7561,350.028,367.1962,UP,1
2022-02-28,360.02,348.0,357.6656,348.212,367.5178,DOWN,0
2022-03-01,358.65,361.12,357.5389,349.186,367.725,UP,1
2022-03-02,375.98,360.78,357.501,356.878,368.304,UP,1
2022-03-03,381.93,378.24,357.5622,364.712,369.1694,UP,1
2022-03-04,390.07,378.87,357.7205,373.33,369.9746,DOWN,0
2022-03-07,369.0,394.32,357.7894,375.126,370.4146,DOWN,0
2022-03-08,364.93,373.86,357.8153,376.382,370.7288,UP,1
2022-03-09,368.86,369.25,357.8628,374.958,371.091,UP,1
2022-03-10,378.15,364.5,357.9501,374.202,371.6586,UP,1
2022-03-11,389.48,382.97,358.1088,374.084,372.534,UP,1
2022-03-14,393.86,393.0,358.267,379.056,373.5706,DOWN,0
2022-03-15,388.47,392.49,358.4039,383.764,374.4822,DOWN,0
2022-03-16,388.2,390.0,358.5218,387.632,375.244,UP,1
2022-03-17,406.15,384.54,358.769,393.232,375.9412,UP,1
2022-03-18,413.15,407.66,359.0402,397.966,376.7632,UP,1
2022-03-21,422.29,415.0,359.3685,403.652,377.6818,UP,1
2022-03-22,427.55,425.0,359.7291,411.468,378.6598,UP,1
2022-03-23,431.52,423.15,360.1038,420.132,379.693,UP,1
2022-03-24,432.22,430.44,360.5172,425.346,380.7264,UP,1
2022-03-25,436.45,432.34,360.9923,430.006,381.9304,DOWN,0
2022-03-28,432.61,437.98,361.4475,432.07,382.9748,DOWN,0
2022-03-29,412.92,424.49,361.8344,429.144,383.642,UP,1
2022-03-30,415.55,413.8,362.2216,425.95,384.2748,DOWN,0
2022-03-31,415.46,414.2,362.6161,422.598,385.066,UP,1
2022-04-01,416.8,417.05,363.0582,418.668,386.0624,UP,1
2022-04-04,417.45,418.56,363.5006,415.636,387.1258,DOWN,0
2022-04-05,413.71,418.7,363.8798,415.794,388.1194,DOWN,0
2022-04-06,411.25,410.58,364.2255,414.934,388.98,DOWN,0
2022-04-07,409.46,409.77,364.5341,413.734,389.7244,UP,1
2022-04-08,418.3,413.14,364.8725,414.034,390.5712,UP,1
2022-04-11,418.51,416.49,365.2151,414.246,391.4656,UP,1
2022-04-12,419.73,422.82,365.5643,415.45,392.3322,UP,1
2022-04-13,427.29,422.33,365.9561,418.658,393.3204,UP,1
2022-04-14,436.75,427.93,366.3763,424.116,394.5658,UP,1
2022-04-18,438.45,432.5,366.7971,428.146,395.917,DOWN,0
2022-04-19,437.82,439.8,367.2237,432.008,397.2836,DOWN,0
2022-04-20,437.39,444.69,367.6634,435.54,398.5874,DOWN,0
2022-04-21,424.36,440.85,368.0258,434.954,399.277,DOWN,0
2022-04-22,403.57,419.73,368.3257,428.318,399.4404,DOWN,0
2022-04-25,385.51,391.93,368.5059,417.73,399.2876,DOWN,0
2022-04-26,381.77,385.03,368.6433,406.52,399.0696,UP,1
2022-04-27,385.53,381.91,368.8171,396.148,399.035,DOWN,0
2022-04-28,384.82,387.84,369.0134,388.24,398.8634,DOWN,0
2022-04-29,377.55,386.15,369.1706,383.036,398.6032,UP,1
2022-05-02,381.23,374.96,369.3643,382.18,398.6172,UP,1
2022-05-03,389.44,385.83,369.6368,383.714,399.024,UP,1
2022-05-04,396.35,391.24,369.8784,385.878,399.8754,DOWN,0
2022-05-05,383.04,393.89,370.0286,385.522,400.7858,DOWN,0
2022-05-06,377.46,383.57,370.1592,385.504,401.4798,DOWN,0
2022-05-09,364.53,372.0,370.2084,382.164,401.8308,UP,1
2022-05-10,364.75,367.99,370.2548,377.226,401.9254,DOWN,0
2022-05-11,364.03,365.89,370.3074,370.762,402.033,DOWN,0
2022-05-12,362.98,362.84,370.3545,366.75,401.773,UP,1
2022-05-13,366.69,364.55,370.3889,364.596,401.4682,UP,1
2022-05-16,374.45,368.92,370.4532,366.58,401.1558,UP,1
2022-05-17,384.26,381.51,370.5948,370.482,401.461,DOWN,0
2022-05-18,368.67,384.0,370.6088,371.41,401.5358,DOWN,0
2022-05-19,364.62,364.4,370.6286,371.738,401.451,DOWN,0
2022-05-20,313.31,339.63,370.3735,361.062,400.1542,UP,1
2022-05-23,335.36,316.95,370.2159,353.244,399.0718,UP,1
2022-05-24,337.03,332.32,370.0545,343.798,397.9352,UP,1
2022-05-25,342.97,337.58,369.8862,338.658,397.0252,UP,1
2022-05-26,347.51,343.46,369.6934,335.236,396.2114,UP,1
2022-05-27,360.73,353.89,369.5689,344.72,395.303,DOWN,0
2022-05-31,357.78,358.3,369.4378,349.204,394.1956,DOWN,0
2022-06-01,352.15,363.08,369.2834,352.228,392.7928,UP,1
2022-06-02,361.08,353.87,369.2072,355.85,391.4634,DOWN,0
2022-06-03,361.0,357.42,369.1541,358.548,390.053,UP,1
2022-06-06,362.91,363.17,369.1738,358.984,388.6668,UP,1
2022-06-07,367.84,360.75,369.2558,360.996,387.2946,DOWN,0
2022-06-08,355.02,360.95,369.2169,361.57,385.7428,DOWN,0
2022-06-09,345.33,351.1,369.1037,358.42,384.391,DOWN,0
2022-06-10,335.23,336.88,368.898,353.266,382.7846,DOWN,0
2022-06-13,324.9,325.0,368.6234,345.664,380.9734,UP,1
2022-06-14,326.58,326.17,368.3589,337.412,379.169,UP,1
2022-06-15,330.58,328.38,368.1068,332.524,377.4316,DOWN,0
2022-06-16,317.57,322.54,367.8045,326.972,375.5088,UP,1
2022-06-17,322.72,314.73,367.5345,324.47,373.7382,UP,1
2022-06-21,329.27,330.9,367.2561,325.344,372.1344,DOWN,0
2022-06-22,317.93,321.0,366.8991,323.614,370.127,DOWN,0
2022-06-23,297.51,314.79,366.5279,317.0,367.707,UP,1
2022-06-24,310.87,300.87,366.2311,315.66,365.5298,UP,1
2022-06-27,315.33,317.63,365.9836,314.182,363.2906,DOWN,0
2022-06-28,309.16,318.39,365.714,310.16,360.7388,DOWN,0
2022-06-29,300.65,307.21,365.4097,306.704,357.9828,DOWN,0
2022-06-30,299.47,297.79,365.1271,307.096,355.2158,UP,1
2022-07-01,301.63,300.59,364.8364,305.248,352.5006,DOWN,0
2022-07-05,292.13,293.87,364.5204,300.608,349.856,DOWN,0
2022-07-06,289.14,289.84,364.2207,296.604,347.5674,UP,1
2022-07-07,303.97,297.82,364.0419,297.268,345.9366,UP,1
2022-07-08,304.64,304.7,363.8803,298.302,344.394,DOWN,0
2022-07-11,298.41,300.56,363.6682,297.658,342.6516,DOWN,0
2022-07-12,295.96,294.0,363.3905,298.424,340.8744,UP,1
2022-07-13,296.78,292.03,363.1281,299.952,339.259,DOWN,0
2022-07-14,294.33,290.05,362.8377,298.024,337.521,UP,1
2022-07-15,297.7,298.07,362.5565,296.636,335.6862,UP,1
2022-07-18,297.95,301.14,362.2919,296.544,333.7182,UP,1
2022-07-19,311.59,301.56,362.1745,299.67,332.2892,UP,1
2022-07-20,315.36,311.46,362.0403,303.386,331.0472,UP,1
2022-07-21,316.54,314.82,361.9308,307.828,330.0874,DOWN,0
2022-07-22,312.26,317.84,361.8006,310.74,329.0376,UP,1
2022-07-25,322.96,314.89,361.7234,315.742,328.2162,DOWN,0
2022-07-26,319.45,323.77,361.6002,317.314,327.3456,UP,1
2022-07-27,325.71,321.0,361.5129,319.384,326.526,UP,1
2022-07-28,331.63,329.65,361.5081,322.402,325.6696,UP,1
2022-07-29,343.18,336.05,361.571,328.586,324.848,DOWN,0
2022-08-01,338.19,338.87,361.617,331.632,324.2384,DOWN,0
2022-08-02,333.21,335.0,361.6342,334.384,323.6102,UP,1
2022-08-03,336.51,337.22,361.6529,336.544,324.0742,UP,1
2022-08-04,342.38,339.1,361.7056,338.694,324.2146,UP,1
2022-08-05,343.31,337.49,361.7067,338.72,324.3402,UP,1
2022-08-08,343.71,346.88,361.705,339.824,324.355,DOWN,0
2022-08-09,343.68,346.25,361.7088,341.918,324.2784,UP,1
2022-08-10,352.36,348.89,361.767,345.088,324.111,UP,1
2022-08-11,361.92,360.5,361.813,348.996,324.1938,UP,1
2022-08-12,368.16,362.45,361.9481,353.966,324.514,DOWN,0
